id,episode_number,episode_airing_order,title,air_date,canonical_url,content_rating,description,duration,image,publish_date,views,imdb_url,season_id,season_number,season_title,series_id,series_title
6a2b93c8-ecfd-11e0-aca6-0026b9414f30,02092,92,"July 24, 2006 - Howell Raines",1153713600,http://www.cc.com/episodes/2q1tzd/the-colbert-report-july-24--2006---howell-raines-season-2-ep-02092,general audience,"Former Christian Coalition leader Ralph Reed may have to end his political career, and New York Times Executive Editor Howell Raines discusses ""The One That Got Away.""",1179,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02092_01_int_v6.jpg,1153713600,0,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a2ce502-ecfd-11e0-aca6-0026b9414f30,02093,93,"July 25, 2006 - William Donohue",1153800000,http://www.cc.com/episodes/qum2kc/the-colbert-report-july-25--2006---william-donohue-season-2-ep-02093,general audience,"The media reacts to Stephen's political interviews, and Catholic League Executive Director William Donohue explains which groups still have a problem with Catholics.",1194,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02093_01_int_v6.jpg,1153800000,1,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a2e2e8a-ecfd-11e0-aca6-0026b9414f30,02094,94,"July 26, 2006 - Neal Katyal",1153886400,http://www.cc.com/episodes/23wakr/the-colbert-report-july-26--2006---neal-katyal-season-2-ep-02094,general audience,"John Stossel defends marriage between cousins, democracy remains elusive in Iraq, and Neal Katyal calls for the closing of Guantanamo Bay.",1160,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02094_01_int_v6.jpg,1153886400,0,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a2f6f0c-ecfd-11e0-aca6-0026b9414f30,02095,95,"July 27, 2006 - Joe Quesada",1154057400,http://www.cc.com/episodes/qhhp5h/the-colbert-report-july-27--2006---joe-quesada-season-2-ep-02095,general audience,"Floyd Landis's Tour de France victory is questioned, Eleanor Holmes Norton argues for Washington, D.C.'s voting rights, and Joe Quesada talks Marvel's ""Civil War"" series.",1205,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02095_01_int_v6.jpg,1154057400,164,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a309f6c-ecfd-11e0-aca6-0026b9414f30,02096,96,"July 31, 2006 - Ned Lamont",1154318400,http://www.cc.com/episodes/wi5lm8/the-colbert-report-july-31--2006---ned-lamont-season-2-ep-02096,general audience,"In this episode, Stephen examines Wikipedia in a segment you'll be able to read about on Wikipedia in about fifteen minutes. Plus, Lance Bass comes out of the closet and millions of 25- year-old women re-examine their pre-teen crushes. And I talk to Connecticut Senate hopeful Ned Lamont about how he's destroying the Democratic Party. Then, I thank him for it. By now you should be trained to salivate when you hear -- this is The Colbert Report!",1192,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02096_01_int_v6.jpg,1154318400,487,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a31e5fc-ecfd-11e0-aca6-0026b9414f30,02097,97,"August 1, 2006 - Peter Beinart",1154489400,http://www.cc.com/episodes/xb134h/the-colbert-report-august-1--2006---peter-beinart-season-2-ep-02097,general audience,"In this episode, scientists develop a vaccine against smoking. What part of ""alive with pleasure"" don't they understand? Then, I'll have my special report on carnivals -- you must be this tall to watch the segment. And author Peter Beinart is here to argue that only liberals can win the war on terror. I'll tell him where he can enlist. The following program is rated T for This is The Colbert Report.",1165,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02097_01_int_v6.jpg,1154489400,0,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a3378f4-ecfd-11e0-aca6-0026b9414f30,02098,98,"August 2, 2006 - Linda Hirshman",1154575800,http://www.cc.com/episodes/n7ugha/the-colbert-report-august-2--2006---linda-hirshman-season-2-ep-02098,general audience,"In this episode, North Carolina strikes down a law against cohabitation between unmarried couples. You won't go to jail, but you're still going to hell. Plus, Senator Joe Lieberman has resisted my call to appear on this show. But what if I throw in a free glow pen? Plus, feminist author Linda Hirshman is here. I'll explain to her that a woman needs a man like a fish needs to be cooked and served for dinner by a woman on a bicycle. Hey, Mom, check it out -- I'm on TV! This is The Colbert Report.",1198,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02098_01_int_v6.jpg,1154575800,5,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a34c48e-ecfd-11e0-aca6-0026b9414f30,02099,99,"August 3, 2006 - Paul Hackett",1154662200,http://www.cc.com/episodes/xib60o/the-colbert-report-august-3--2006---paul-hackett-season-2-ep-02099,general audience,"Welcome to a very special episode of The Report, ladies and gentlemen. You've seen it on the news. You've read it in the papers. It's the elephant in the room no one else in cable news is talking about -- the war. But I'm not no one else, I'm me. Tonight, we look at the ongoing wars in the Middle East in a Colbert Report special report, War: What It's Good For.",1180,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02099_01_col_v6.jpg,1154662200,1,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a35faac-ecfd-11e0-aca6-0026b9414f30,02100,100,"August 8, 2006 - William C. Rhoden",1155009600,http://www.cc.com/episodes/03hi26/the-colbert-report-august-8--2006---william-c--rhoden-season-2-ep-02100,general audience,"Activist Cindy Sheehan protests outside President Bush's Texas ranch, and New York Times sports columnist William C. Rhoden discusses his book ""Forty Million Dollar Slaves.""",1225,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02100_01_int_v6.jpg,1155009600,17,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a37684c-ecfd-11e0-aca6-0026b9414f30,02101,101,"August 9, 2006 - Alexandra Robbins",1155096000,http://www.cc.com/episodes/1vt0cw/the-colbert-report-august-9--2006---alexandra-robbins-season-2-ep-02101,general audience,"Representative Tom DeLay must remain on the ballot for re-election despite his refusal to campaign, and Alexandra Robbins discusses her book ""The Overachievers.""",1200,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02101_01_int_v6.jpg,1155096000,20,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a3896b8-ecfd-11e0-aca6-0026b9414f30,02102,102,"August 10, 2006 - Eli Pariser",1155182400,http://www.cc.com/episodes/mmnvgf/the-colbert-report-august-10--2006---eli-pariser-season-2-ep-02102,general audience,"In this episode, Joe Lieberman forms his own party, ""Connecticut for Lieberman."" Will he win that primary? And I sit down with Lynn Woolsey, a liberal Democratic congresswoman from Northern California. Nancy Pelosi -- I'm circling. Plus, I'm joined by Eli Pariser, head of MoveOn.org. He's trying to save the world one organic, gluten-free bake sale at a time. The Colbert Report's terror level has been elevated to brown -- somebody spilled coffee on the chart. This is The Colbert Report.",1189,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02102_01_int_v6.jpg,1155182400,11,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a3a3f54-ecfd-11e0-aca6-0026b9414f30,02103,103,"August 14, 2006 - Ramesh Ponnuru",1155528000,http://www.cc.com/episodes/q53ziv/the-colbert-report-august-14--2006---ramesh-ponnuru-season-2-ep-02103,general audience,"Israel and Hezbollah announce a ceasefire, Congress reverts ""freedom fries"" back to French fries, and writer Ramesh Ponnuru discusses the Democratic Party.",1206,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02103_01_int_v6.jpg,1155528000,10,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a3ceec0-ecfd-11e0-aca6-0026b9414f30,02105,105,"August 16, 2006 - Morgan Spurlock",1155700800,http://www.cc.com/episodes/qnfkqw/the-colbert-report-august-16--2006---morgan-spurlock-season-2-ep-02105,general audience,"In this episode: Fidel Castro celebrates his 80th birthday. What do you get for a man who has everything? How 'bout a full scale ground invasion? Plus, I look back at the Cold War when Germany was divided, and we were all under the threat of nuclear annihilation. Ah, the good ol' days. And Morgan Spurlock is here, the host of FX reality show, ""30 Days."" I'll ask him why he doesn't just call his show, ""Month."" If you can hear this, you are too close to your television. This is The Colbert Report.",1151,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02105_01_int_v6.jpg,1155700800,7,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a3e51de-ecfd-11e0-aca6-0026b9414f30,02106,106,"August 17, 2006 - Neil Young",1155787200,http://www.cc.com/episodes/k07wl1/the-colbert-report-august-17--2006---neil-young-season-2-ep-02106,general audience,"In this episode: is Pluto still a planet? A million third grade science projects hang in the balance. Then, Neil Young is here to talk about his new song, ""Impeach the President."" I'll ask why he's so obsessed with Bill Clinton. And coming soon, in a world gone mad, a gripping interview with Hollywood Congressman Javier Becerra that will have you rolling in the aisles as you run for the exits in terror. Time to take a half hour break from rockin' in the free world. This is The Colbert Report.",1206,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02106_01_int_v6.jpg,1155787200,42,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a3f9918-ecfd-11e0-aca6-0026b9414f30,02107,107,"August 21, 2006 - Geoffrey Nunberg",1156132800,http://www.cc.com/episodes/6fmchp/the-colbert-report-august-21--2006---geoffrey-nunberg-season-2-ep-02107,general audience,"A federal pharmaceutical committee wants to test drugs on prison inmates, and linguist Geoffrey Nunberg discusses his book ""Talking Right.""﻿",1193,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02107_01_int_v6.jpg,1156132800,0,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a4109ba-ecfd-11e0-aca6-0026b9414f30,02108,108,"August 22, 2006 - Paul Krugman",1156219200,http://www.cc.com/episodes/tmvy53/the-colbert-report-august-22--2006---paul-krugman-season-2-ep-02108,general audience,"Kofi Annan pairs with some surprsing collaborators to bring awareness to the world's water crisis, and New York Times op-ed columnist Paul Krugman discusses the Iraq War.",1204,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02108_01_int_v6.jpg,1156219200,114,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a421436-ecfd-11e0-aca6-0026b9414f30,02109,109,"August 23, 2006 - Gideon Yago",1156305600,http://www.cc.com/episodes/xnuiwb/the-colbert-report-august-23--2006---gideon-yago-season-2-ep-02109,general audience,"Folks, that's not just a commercial for what hits the spot when shredded cheese is just too shredded and a block of cheese is just too blocky, it's a perfect metaphor for the state of our pop culture, crumbled into little pieces -- a metaphor we'll explore tonight in a Colbert Report special report, American Pop Culture: It's Crumbelievable!",1214,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02109_01_col_v6.jpg,1156305600,8,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a43a896-ecfd-11e0-aca6-0026b9414f30,02110,110,"August 24, 2006 - Janna Levin",1156392000,http://www.cc.com/episodes/pjh4yn/the-colbert-report-august-24--2006---janna-levin-season-2-ep-02110,general audience,"In this episode, Osama bin Laden's former mistress tells all in a new book. His lips said, ""death to Israel,"" but his eyes said, ""death to America."" Plus, another installment of my Green Screen Challenge, where you viewers get to participate in the central mission of this show: making me look heroic. And novelist Janna Levin joins me in the studio to talk about artificial intelligence and theoretical physics. Looks like I'll need an extra large notepad for doodling. I still can't get enough of this: <i>It's Crumbelievable</i>! This is The Colbert Report.",1201,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02110_01_int_v6.jpg,1156392000,381,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a44ab74-ecfd-11e0-aca6-0026b9414f30,02111,111,"September 11, 2006 - Martin Short",1157947200,http://www.cc.com/episodes/w55uyu/the-colbert-report-september-11--2006---martin-short-season-2-ep-02111,general audience,"ABC premieres the controversial miniseries ""The Path to 9/11,"" and actor Martin Short discusses his Broadway musical ""Fame Becomes Me.""",1160,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02111_01_int_v6.jpg,1157947200,19,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a45f7ae-ecfd-11e0-aca6-0026b9414f30,02112,112,"September 12, 2006 - Toby Keith",1158118200,http://www.cc.com/episodes/ra3vkb/the-colbert-report-september-12--2006---toby-keith-season-2-ep-02112,general audience,"In this episode, Jedi Stephen opens a door for President Bush and discusses how you can win his Green Screen Challenge, which is not a contest. Stephen suggests sending captured terrorists on a personal appearance tour to scare Americans, and he gets to know New Jersey's 3rd district by talking to Democratic challenger Richard Sexton. Then, Stephen sits down with patriotic country star Toby Keith to discuss his new movie and smoking the devil's weed with Willie Nelson.",1163,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02112_01_int_v6.jpg,1158118200,0,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a477188-ecfd-11e0-aca6-0026b9414f30,02113,113,"September 13, 2006 - Ken Jennings",1158120000,http://www.cc.com/episodes/oyxck0/the-colbert-report-september-13--2006---ken-jennings-season-2-ep-02113,general audience,"In this episode, the author of ""A Million Little Pieces"" agrees to refund money to dissatisfied readers who bought his book. I hope you're listening, Dan Brown. And Democrats want to set a timetable to get us out of Iraq. Well, maybe Democrats should have thought of that before they got us into Iraq. Plus, ""Jeopardy"" champion Ken Jennings is here. Let's see if he can deliver answers in the form of an answer. America, I'm about to raise your minimum rage. This is The Colbert Report.",1208,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02113_01_int_v6.jpg,1158120000,6,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a486ee4-ecfd-11e0-aca6-0026b9414f30,02114,114,"September 14, 2006 - Bill Simmons",1158206400,http://www.cc.com/episodes/98vb4f/the-colbert-report-september-14--2006---bill-simmons-season-2-ep-02114,general audience,"In this episode, Virginia Senator George Allen reaches out to minorities and hands them his parking voucher. Plus, NASA goes back into space -- balls in your court, Richard Branson. And I talk to ESPN's Bill Simmons. I'll ask him why America prefers pitchers to belly itchers. If you watch just one Comedy Central show in the next half hour, make it this one. This is The Colbert Report.",1182,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02114_01_int_v6.jpg,1158206400,10,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a4999cc-ecfd-11e0-aca6-0026b9414f30,02115,115,"September 18, 2006 - Will Power",1158552000,http://www.cc.com/episodes/tl739o/the-colbert-report-september-18--2006---will-power-season-2-ep-02115,general audience,"In this episode, the president seeks to water down the Geneva Conventions by strapping it to a board and dunking it repeatedly. Then, the latest installment of my Tek Jansen animated shorts. Will Tek Jansen save the day and bed the girl? Yes. And playwright Will Power brings an urban sensibility to theater -- I think that means he's black. There's an old saying where I come from -- this is The Colbert Report.",1188,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02115_01_int_v6.jpg,1158552000,41,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a4b1428-ecfd-11e0-aca6-0026b9414f30,02116,116,"September 19, 2006 - Frank Rich",1158638400,http://www.cc.com/episodes/lmn3b7/the-colbert-report-september-19--2006---frank-rich-season-2-ep-02116,general audience,"New York City hosts world leaders for UN Week, Toby Keith narcs on Willie Nelson, and New York Times columnist Frank Rich discusses his book ""The Greatest Story Ever Sold.""",1183,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02116_01_int_v6.jpg,1158638400,0,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a4c6bb6-ecfd-11e0-aca6-0026b9414f30,02117,117,"September 20, 2006 - James Carville",1158724800,http://www.cc.com/episodes/ahsda2/the-colbert-report-september-20--2006---james-carville-season-2-ep-02117,general audience,"In this episode, more Green Screen Challenge, a scolding for the MacArthur Foundation, advice for the Republican congressional campaigns, Stephen's Sound Advice on high school, and James Carville on his new movie, ""All the Kings Men.""",1198,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02117_01_msc_v6.jpg,1158724800,12,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a4db1ba-ecfd-11e0-aca6-0026b9414f30,02118,118,"September 21, 2006 - Daniel Ellsberg",1158811200,http://www.cc.com/episodes/bzax5n/the-colbert-report-september-21--2006---daniel-ellsberg-season-2-ep-02118,general audience,"Stephen introduces his Days of Repentance Hotline, Daniel Golden examines early admission to college, and Daniel Ellsberg recounts leaking the Pentagon Papers.﻿",1204,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02118_01_int_v6.jpg,1158811200,27,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a4ef296-ecfd-11e0-aca6-0026b9414f30,02119,119,"September 25, 2006 - Arianna Huffington",1159156800,http://www.cc.com/episodes/ryycav/the-colbert-report-september-25--2006---arianna-huffington-season-2-ep-02119,general audience,"In this episode, Venezuelan leader Hugo Chavez says our president is the devil and makes the UN smell like sulfur. I say, 'He who smelt it, dealt it.' Then, the Senate reaches a compromise on detainee rights. Apparently, they don't have any. And blogger Arianna Huffington has published a new book. I guess nobody told her that blogs have killed the printed word. The leaves may be changing, but my opinions never will. This is The Colbert Report.",1185,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02119_01_int_v6.jpg,1159156800,1,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a505e9c-ecfd-11e0-aca6-0026b9414f30,02120,120,"September 26, 2006 - Ted Danson",1159243200,http://www.cc.com/episodes/qssd79/the-colbert-report-september-26--2006---ted-danson-season-2-ep-02120,general audience,"Stephen joins the front lines of America's culture wars, Tom Selleck becomes The Report's first Alpha Dog of the Week, and Ted Danson chats about ""Help Me Help You.""",1211,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02120_01_int_v6.jpg,1159243200,11,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a51cc8c-ecfd-11e0-aca6-0026b9414f30,02121,121,"September 27, 2006 - Lowell Bergman",1159329600,http://www.cc.com/episodes/2zc0u6/the-colbert-report-september-27--2006---lowell-bergman-season-2-ep-02121,general audience,"Oprah Winfrey launches her own SiriusXM Radio station, and Lowell Bergman talks about his ""Frontline"" special on the tobacco industry, ""The Enemy Within.""",1218,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02121_01_int_v6.jpg,1159329600,2,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a531ca4-ecfd-11e0-aca6-0026b9414f30,02122,122,"September 28, 2006 - Steve Wozniak",1159416000,http://www.cc.com/episodes/20y2st/the-colbert-report-september-28--2006---steve-wozniak-season-2-ep-02122,general audience,"Santa Claus, IN, switches the town's focus from Christmas to Abraham Lincoln, and Apple co-founder Steve Wozniak discusses his book ""iWoz.""",1224,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02122_01_int_v6.jpg,1159416000,0,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a547ff4-ecfd-11e0-aca6-0026b9414f30,02123,123,"October 2, 2006 - Michael Lewis",1159761600,http://www.cc.com/episodes/wivs83/the-colbert-report-october-2--2006---michael-lewis-season-2-ep-02123,general audience,"In this episode, scientists band together to support political candidates. Elect whoever you want, nerds, you're still getting a swirlie. Plus, a Michigan school board cancels its football season early because they can't win a game. Hey -- hasn't stopped the Oakland Raiders. Then, author Michael Lewis is here to talk about football. Maybe he can explain what I meant by that crack about the Raiders. America, I'm not your normal pundit -- I'm fully Krausened. This is The Colbert Report.",1221,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02123_01_int_v6.jpg,1159761600,1,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a55c58a-ecfd-11e0-aca6-0026b9414f30,02124,124,"October 3, 2006 - Andy Stern",1159848000,http://www.cc.com/episodes/pl5o2x/the-colbert-report-october-3--2006---andy-stern-season-2-ep-02124,general audience,"Henry Kissinger is back in the White House as an adviser to President Bush, and union chief Andy Stern discusses his book ""A Country That Works.""",1209,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02124_01_int_v6.jpg,1159848000,0,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a574018-ecfd-11e0-aca6-0026b9414f30,02125,125,"October 4, 2006 - Byron Dorgan",1159934400,http://www.cc.com/episodes/gg6eev/the-colbert-report-october-4--2006---byron-dorgan-season-2-ep-02125,general audience,"GOP members criticize Republican Rep. Mark Foley for getting caught in a sex scandal, and North Dakota Senator Byron Dorgan discusses his book ""Take This Job and Ship It.""",1211,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02125_01_int_v6.jpg,1159934400,244,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a586006-ecfd-11e0-aca6-0026b9414f30,02126,126,"October 5, 2006 - Amy Goodman",1160020800,http://www.cc.com/episodes/flbxo2/the-colbert-report-october-5--2006---amy-goodman-season-2-ep-02126,general audience,"Mark Foley becomes embroiled in a sex scandal, Starbucks raises its prices, Stephen gets to better-know Florida's 16th district, and Amy Goodman talks ""Democracy Now.""",1213,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02126_01_int_v6.jpg,1160020800,19,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a59d9ae-ecfd-11e0-aca6-0026b9414f30,02127,127,"October 9, 2006 - Randy Newman",1160366400,http://www.cc.com/episodes/cxrrvc/the-colbert-report-october-9--2006---randy-newman-season-2-ep-02127,general audience,"In this episode, making our schools safer -- can we do more than just fire gay teachers? Plus, North Korea tests a nuclear bomb, leaving the international community no choice but to talk about it in the strongest possible language. And singer/songwriter Randy Newman stops by. I told him this was a Pixar movie. I'm like Wonder Woman: I've got a lasso of truth and a killer bod. This is The Colbert Report.",1224,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02127_01_int_v6.jpg,1160366400,42,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a5b5bbc-ecfd-11e0-aca6-0026b9414f30,02128,128,"October 10, 2006 - Ariel Levy",1160452800,http://www.cc.com/episodes/xob0yb/the-colbert-report-october-10--2006---ariel-levy-season-2-ep-02128,general audience,"Activists Gloria Steinem and Jane Fonda launch a women's radio station, and Ariel Levy discusses the proliferation of raunch culture in her book ""Female Chauvinist Pigs.""",1232,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02128_01_msc_v6.jpg,1160452800,109,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a5c9d9c-ecfd-11e0-aca6-0026b9414f30,02129,129,"October 11, 2006 - George Lucas",1160539200,http://www.cc.com/episodes/df0u54/the-colbert-report-october-11--2006---george-lucas-season-2-ep-02129,general audience,"Google buys YouTube for $1.6 billion, and Stephen faces off in a lightsaber duel with Green Screen Challenge finalist George Lucas.",1511,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02129_01_int_v6.jpg,1160539200,13,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
6a5f1e78-ecfd-11e0-aca6-0026b9414f30,02130,130,"October 12, 2006 - Brian Schweitzer",1160710200,http://www.cc.com/episodes/8rrtqq/the-colbert-report-october-12--2006---brian-schweitzer-season-2-ep-02130,general audience,"In this episode, North Korea's Kim Jong-il threatens to test another nuclear weapon. If that doesn't get the world's attention, maybe he'll just pull South Korea's hair. Plus, I'm thinking of a New Jersey congressional district between one and 10. If you guessed four, you're in for a treat. And Montana governor Brian Schweitzer joins me in the studio, cutting the population of his state in half. You don't have to be crazy to work here, but it helps me fire you. This is The Colbert Report.",1215,http://1.images.comedycentral.com/images/shows/colbert_report/video_archive/season_2/cr_02130_01_int_v6.jpg,1160710200,0,,25ee5db2-ed8e-11e0-aca6-0026b9414f30,2,2: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
