season,episode_number,air_date,url,name,description
5,113,03/27/01,http://www.imdb.com/title/tt1307563/,Richard Lewis,
5,114,03/28/01,http://www.imdb.com/title/tt1307564/,Mark Harmon,
5,115,03/29/01,http://www.imdb.com/title/tt1307565/,Jennifer Love Hewitt,
5,116,04/02/01,http://www.imdb.com/title/tt1307566/,Lisa Ling,
5,117,04/03/01,http://www.imdb.com/title/tt0552654/,Amy Sedaris,
5,118,04/04/01,http://www.imdb.com/title/tt1307567/,D.L. Hughley,
5,119,04/05/01,http://www.imdb.com/title/tt1307568/,Steven Weber,
5,120,04/09/01,http://www.imdb.com/title/tt1308239/,Paul Reubens,
5,121,04/10/01,http://www.imdb.com/title/tt1077146/,Bob Costas,
5,122,04/11/01,http://www.imdb.com/title/tt1308240/,Damon Wayans,
5,123,04/12/01,http://www.imdb.com/title/tt1077147/,Brittany Daniel,
5,124,04/23/01,http://www.imdb.com/title/tt1308241/,Don Hewitt,
5,125,04/24/01,http://www.imdb.com/title/tt1308242/,Rachael Leigh Cook,
5,126,04/25/01,http://www.imdb.com/title/tt1308243/,Tom Green,
5,127,04/26/01,http://www.imdb.com/title/tt1308244/,Tom Cavanagh,
5,128,04/30/01,http://www.imdb.com/title/tt1077148/,Eric McCormack,
5,129,05/01/01,http://www.imdb.com/title/tt1308245/,Dominic Chianese,
5,130,05/02/01,http://www.imdb.com/title/tt1308246/,Episode #5.130,
5,131,05/03/01,http://www.imdb.com/title/tt1308247/,Robert Patrick,
5,132,05/07/01,http://www.imdb.com/title/tt1067341/,Chris Robinson,
5,133,05/08/01,http://www.imdb.com/title/tt1308248/,James Van Der Beek,
5,134,05/09/01,http://www.imdb.com/title/tt1308249/,Richie Sambora,
5,135,05/10/01,http://www.imdb.com/title/tt1226914/,Patricia Richardson,
5,136,05/14/01,http://www.imdb.com/title/tt1308250/,Maura Tierney,
5,137,05/15/01,http://www.imdb.com/title/tt1308251/,Denise Quiñones August,
5,138,05/16/01,http://www.imdb.com/title/tt1267550/,Heath Ledger,The Interview is with Heath Ledger. He discusses his role in A Knight's Tale.
5,139,05/17/01,http://www.imdb.com/title/tt1308252/,Jerry Springer,
5,140,05/29/01,http://www.imdb.com/title/tt1308253/,Richard Schiff,
5,141,05/30/01,http://www.imdb.com/title/tt1067342/,Bradley Whitford,
5,142,05/31/01,http://www.imdb.com/title/tt1308254/,Leah Remini,
5,143,06/04/01,http://www.imdb.com/title/tt1308255/,Jake Johannsen,
5,144,06/05/01,http://www.imdb.com/title/tt1308256/,Richard Belzer,
5,145,06/06/01,http://www.imdb.com/title/tt1226915/,Al Roker,
5,146,06/07/01,http://www.imdb.com/title/tt1308257/,Bernie Mac,
5,147,06/11/01,http://www.imdb.com/title/tt1067343/,Joe Queenan,
5,148,06/12/01,http://www.imdb.com/title/tt1308258/,Gene Simmons,
5,149,06/13/01,http://www.imdb.com/title/tt1308259/,David Duchovny,
5,150,06/14/01,http://www.imdb.com/title/tt1308260/,Jeff Greenfield,
5,151,06/18/01,http://www.imdb.com/title/tt1308261/,Martin Short,
5,152,06/19/01,http://www.imdb.com/title/tt1308262/,Michael Rapaport,
5,153,06/20/01,http://www.imdb.com/title/tt1308263/,Alec Baldwin,
5,154,06/21/01,http://www.imdb.com/title/tt1308264/,Mya,
5,155,06/25/01,http://www.imdb.com/title/tt1077149/,Sam Robards,
5,156,06/26/01,http://www.imdb.com/title/tt1308265/,Johnny Knoxville,
5,157,06/27/01,http://www.imdb.com/title/tt1308266/,Jet Li,
5,158,06/28/01,http://www.imdb.com/title/tt1308267/,Bridget Fonda,
6,1,07/09/01,http://www.imdb.com/title/tt1077150/,Sean Hayes,
6,2,07/10/01,http://www.imdb.com/title/tt1308268/,Victoria Beckham & Emma Bunton,
6,3,07/11/01,http://www.imdb.com/title/tt1082967/,James Woods,
6,4,07/12/01,http://www.imdb.com/title/tt1067344/,Vince Vaughn,
6,5,07/16/01,http://www.imdb.com/title/tt1308269/,Jon Favreau,
6,6,07/17/01,http://www.imdb.com/title/tt1308270/,Maria Bartiromo,
6,7,07/18/01,http://www.imdb.com/title/tt1308271/,Edward Norton,
6,8,07/19/01,http://www.imdb.com/title/tt1308272/,Hank Azaria,
6,9,07/23/01,http://www.imdb.com/title/tt1067345/,Larry Miller,
6,10,07/24/01,http://www.imdb.com/title/tt1308273/,Paul Giamatti,
6,11,07/25/01,http://www.imdb.com/title/tt2318127/,Fifth Anniversary Special,
6,12,07/26/01,http://www.imdb.com/title/tt1211490/,John McCain,
6,13,07/30/01,http://www.imdb.com/title/tt1308275/,Jerri Manthey,
6,14,07/31/01,http://www.imdb.com/title/tt1077151/,Peter Krause,
6,15,08/01/01,http://www.imdb.com/title/tt1308276/,Jackie Chan,
6,16,08/02/01,http://www.imdb.com/title/tt0552655/,Janeane Garofalo,
6,17,08/06/01,http://www.imdb.com/title/tt1308277/,Andie MacDowell,
6,18,08/07/01,http://www.imdb.com/title/tt1308278/,Joe Rogan,
6,19,08/08/01,http://www.imdb.com/title/tt1067346/,Tara Reid,
6,20,08/09/01,http://www.imdb.com/title/tt1097891/,Jason Biggs,
6,21,08/13/01,http://www.imdb.com/title/tt1308279/,David Rakoff,
6,22,08/14/01,http://www.imdb.com/title/tt0552656/,John Carpenter,
6,23,08/15/01,http://www.imdb.com/title/tt1308280/,Seth Green,
6,24,08/16/01,http://www.imdb.com/title/tt1308281/,Fabio,
6,25,08/20/01,http://www.imdb.com/title/tt1077152/,Cuba Gooding Jr.,
6,26,08/21/01,http://www.imdb.com/title/tt1308282/,Griffin Dunne,
6,27,08/22/01,http://www.imdb.com/title/tt1308283/,Will Ferrell,
6,28,08/23/01,http://www.imdb.com/title/tt0552657/,Kevin Smith,"For the Interview, Kevin Smith stops by to promo Jay & Silent Bob Strike Back."
6,29,09/10/01,http://www.imdb.com/title/tt1308284/,John Flansburgh & John Linnell,
6,30,09/20/01,http://www.imdb.com/title/tt1082968/,Episode #6.30,
6,31,09/24/01,http://www.imdb.com/title/tt1308285/,Frank Rich,
6,32,09/25/01,http://www.imdb.com/title/tt1308286/,Aaron Brown,
6,33,09/26/01,http://www.imdb.com/title/tt1308287/,Jeff Greenfield,
6,34,09/27/01,http://www.imdb.com/title/tt1308288/,Tenacious D,
6,35,10/01/01,http://www.imdb.com/title/tt1308289/,Kelsey Grammer,
6,36,10/02/01,http://www.imdb.com/title/tt1226916/,Jim Belushi,
6,37,10/03/01,http://www.imdb.com/title/tt1308290/,Stephen Morse,
6,38,10/04/01,http://www.imdb.com/title/tt1308291/,Kate Beckinsale,
6,39,10/09/01,http://www.imdb.com/title/tt1308292/,Owen Wilson,
6,40,10/10/01,http://www.imdb.com/title/tt1308293/,Jeremy Piven,
6,41,10/11/01,http://www.imdb.com/title/tt1308294/,John Miller,
6,42,10/15/01,http://www.imdb.com/title/tt1308295/,Emeril Lagasse,
6,43,10/16/01,http://www.imdb.com/title/tt1308296/,Lorraine Bracco,
6,44,10/17/01,http://www.imdb.com/title/tt1308297/,Snoop Dogg,"For the Interview, Snoop Dogg discusses his role in Bones."
6,45,10/18/01,http://www.imdb.com/title/tt1308298/,Fareed Zakaria,
6,46,10/22/01,http://www.imdb.com/title/tt1308299/,Lance Bass,
6,47,10/23/01,http://www.imdb.com/title/tt1067347/,Don Dahler,
6,48,10/24/01,http://www.imdb.com/title/tt1308300/,Greta Van Susteren,
6,49,10/25/01,http://www.imdb.com/title/tt1308301/,Jeff Bridges,"For the Interview, Jeff Bridges discusses his role as Dr. Powell in K-Pax."
6,50,10/30/01,http://www.imdb.com/title/tt1308302/,Rob Morrow,
6,51,10/31/01,http://www.imdb.com/title/tt1308303/,Richard Holbrooke,
6,52,11/01/01,http://www.imdb.com/title/tt1308304/,Kevin Spacey,"For the interview, Kevin Spacey stops by to discuss his role in K-Pax."
6,53,11/05/01,http://www.imdb.com/title/tt1308305/,Paul Rudd,
6,54,11/06/01,http://www.imdb.com/title/tt1308306/,P.J. O'Rourke,
6,55,11/07/01,http://www.imdb.com/title/tt1308307/,George Stephanopoulos,
6,56,11/08/01,http://www.imdb.com/title/tt1077153/,Jennifer Saunders,"For the Interview, Jennifer Saunders discusses the return of Absolutely Fabulous."
6,57,11/12/01,http://www.imdb.com/title/tt1077154/,Steve Kroft,
6,58,11/13/01,http://www.imdb.com/title/tt1308308/,Anne Robinson,
6,59,11/14/01,http://www.imdb.com/title/tt1308309/,Carson Daly,
6,60,11/15/01,http://www.imdb.com/title/tt1308310/,John Stamos,
6,61,11/26/01,http://www.imdb.com/title/tt1308311/,Ed Burns,
6,62,11/27/01,http://www.imdb.com/title/tt1077155/,Star Jones,
6,63,11/28/01,http://www.imdb.com/title/tt1308312/,Jennifer Garner,
6,64,11/29/01,http://www.imdb.com/title/tt1067348/,David Halberstam,
6,65,12/03/01,http://www.imdb.com/title/tt1308313/,Nadine Strossen,
6,66,12/04/01,http://www.imdb.com/title/tt1308314/,John Edward,
6,67,12/05/01,http://www.imdb.com/title/tt1077156/,Marg Helgenberger,
6,68,12/06/01,http://www.imdb.com/title/tt1308315/,Ted Danson,
6,69,12/10/01,http://www.imdb.com/title/tt0799063/,Al Sharpton,
6,70,12/11/01,http://www.imdb.com/title/tt0552658/,Dave Gorman,
6,71,12/12/01,http://www.imdb.com/title/tt1308316/,Janeane Garofalo,
6,72,12/13/01,http://www.imdb.com/title/tt1067349/,Tracey Ullman,
6,73,12/17/01,http://www.imdb.com/title/tt1308317/,Elijah Wood,
6,74,12/18/01,http://www.imdb.com/title/tt1308318/,Peggy Noonan,
6,75,12/19/01,http://www.imdb.com/title/tt1308319/,Gary Sinise,
6,76,12/20/01,http://www.imdb.com/title/tt1308320/,Jamie Foxx,
6,77,01/08/02,http://www.imdb.com/title/tt1067350/,Anjelica Huston,
6,78,01/09/02,http://www.imdb.com/title/tt1308321/,Luke Wilson,
6,79,01/10/02,http://www.imdb.com/title/tt1308322/,Jack Black,
6,80,01/14/02,http://www.imdb.com/title/tt1308323/,Lesley Stahl,
6,81,01/15/02,http://www.imdb.com/title/tt1067351/,Ian McKellen,
6,82,01/16/02,http://www.imdb.com/title/tt1308324/,Colin Hanks,
6,83,01/17/02,http://www.imdb.com/title/tt1308325/,Jeremy Northam,
6,84,01/21/02,http://www.imdb.com/title/tt1308326/,Al Sharpton,
6,85,01/22/02,http://www.imdb.com/title/tt1308327/,Anthony LaPaglia,
6,86,01/23/02,http://www.imdb.com/title/tt1308328/,Harold Ramis,
6,87,01/24/02,http://www.imdb.com/title/tt1308329/,Sebastian Junger,
6,88,01/28/02,http://www.imdb.com/title/tt1308330/,Ron Insana,
6,89,01/29/02,http://www.imdb.com/title/tt1067352/,Elmore Leonard,
6,90,01/30/02,http://www.imdb.com/title/tt1308331/,John King,
6,91,01/31/02,http://www.imdb.com/title/tt1308332/,Jason Schwartzman,
6,92,02/04/02,http://www.imdb.com/title/tt1308333/,Ron Howard,
6,93,02/05/02,http://www.imdb.com/title/tt1308334/,Greta Van Susteren,
6,94,02/06/02,http://www.imdb.com/title/tt1058217/,LL Cool J,
6,95,02/07/02,http://www.imdb.com/title/tt1058218/,Barry Manilow,
6,96,02/11/02,http://www.imdb.com/title/tt1082969/,Scott Bakula,
6,97,02/12/02,http://www.imdb.com/title/tt1308335/,John Stossel,
6,98,02/13/02,http://www.imdb.com/title/tt1308336/,Ralph Nader,
6,99,02/14/02,http://www.imdb.com/title/tt1308337/,Rebecca Romijn-Stamos,
6,100,02/19/02,http://www.imdb.com/title/tt1308338/,Jeri Ryan,
6,101,02/20/02,http://www.imdb.com/title/tt1067353/,Bethany McLean,
6,102,02/21/02,http://www.imdb.com/title/tt1308339/,Michael Moore,
6,103,03/04/02,http://www.imdb.com/title/tt1308340/,David Remnick,
6,104,03/05/02,http://www.imdb.com/title/tt1308341/,Richard Lewis,
6,105,03/06/02,http://www.imdb.com/title/tt1058219/,Milla Jovovich,
6,106,03/07/02,http://www.imdb.com/title/tt1077157/,Tom Arnold,
6,107,03/11/02,http://www.imdb.com/title/tt1016655/,Bea Arthur,
6,108,03/12/02,http://www.imdb.com/title/tt1308342/,Denis Leary,
6,109,03/13/02,http://www.imdb.com/title/tt1308343/,Joe Klein,
6,110,03/14/02,http://www.imdb.com/title/tt1067354/,Bill O'Reilly,
6,111,03/18/02,http://www.imdb.com/title/tt1077158/,Andy Richter,
6,112,03/19/02,http://www.imdb.com/title/tt1211491/,John McCain,
6,113,03/20/02,http://www.imdb.com/title/tt1308344/,John Leguizamo,
6,114,03/21/02,http://www.imdb.com/title/tt1308345/,Aidan Quinn,
6,115,04/01/02,http://www.imdb.com/title/tt1082970/,Paula Zahn,
6,116,04/02/02,http://www.imdb.com/title/tt1308346/,David Brock,
6,117,04/03/02,http://www.imdb.com/title/tt1308347/,Jon Favreau,
6,118,04/04/02,http://www.imdb.com/title/tt1308348/,Ashley Judd,
6,119,04/08/02,http://www.imdb.com/title/tt1308349/,Tony Danza,
6,120,04/09/02,http://www.imdb.com/title/tt1067355/,Judy Woodruff,
6,121,04/10/02,http://www.imdb.com/title/tt1308350/,Patricia Arquette,
6,122,04/11/02,http://www.imdb.com/title/tt1308351/,Johnny Rzeznik & Robby Takac,
6,123,04/15/02,http://www.imdb.com/title/tt1308352/,Samuel L. Jackson,
6,124,04/16/02,http://www.imdb.com/title/tt1308353/,Lisa Beyer,
6,125,04/17/02,http://www.imdb.com/title/tt1308354/,Tara Reid,
6,126,04/18/02,http://www.imdb.com/title/tt1308355/,Richard Dreyfuss,
6,127,04/22/02,http://www.imdb.com/title/tt1067356/,Michael Clarke Duncan,
6,128,04/23/02,http://www.imdb.com/title/tt1308356/,Beau Bridges,
6,129,04/24/02,http://www.imdb.com/title/tt1308357/,Elvis Costello,
6,130,04/25/02,http://www.imdb.com/title/tt1308358/,H.W. Crocker III,
6,131,04/29/02,http://www.imdb.com/title/tt1308359/,Susan Caskie,
6,132,04/30/02,http://www.imdb.com/title/tt1308360/,Alanis Morissette,
6,133,05/01/02,http://www.imdb.com/title/tt1308361/,Robin Roberts,
6,134,05/02/02,http://www.imdb.com/title/tt1308362/,Willem Dafoe,
6,135,05/06/02,http://www.imdb.com/title/tt1308363/,Simon Baker,
6,136,05/07/02,http://www.imdb.com/title/tt1308364/,Mark Bowden,
6,137,05/08/02,http://www.imdb.com/title/tt1077159/,Diane Lane,
6,138,05/09/02,http://www.imdb.com/title/tt1308365/,David Boreanaz,
6,139,05/13/02,http://www.imdb.com/title/tt1309808/,Moby,
6,140,05/14/02,http://www.imdb.com/title/tt1077160/,Liev Schreiber,
6,141,05/15/02,http://www.imdb.com/title/tt1309809/,Rupert Everett,
6,142,05/16/02,http://www.imdb.com/title/tt1309810/,Allison Janney,
6,143,06/03/02,http://www.imdb.com/title/tt0552659/,Colin Firth,
6,144,06/04/02,http://www.imdb.com/title/tt1308366/,Ashleigh Banfield,
6,145,06/05/02,http://www.imdb.com/title/tt1308367/,Adam Carolla & Jimmy Kimmel,
6,146,06/06/02,http://www.imdb.com/title/tt1308368/,Christopher Whitcomb,
6,147,06/10/02,http://www.imdb.com/title/tt1308369/,Charles Grodin,
6,148,06/11/02,http://www.imdb.com/title/tt1308370/,Val Kilmer,
6,149,06/12/02,http://www.imdb.com/title/tt1308371/,Michael Bloomberg,
6,150,06/13/02,http://www.imdb.com/title/tt1308372/,Joseph Cirincione,
6,151,06/17/02,http://www.imdb.com/title/tt1308373/,Freddie Prinze Jr.,
6,152,06/18/02,http://www.imdb.com/title/tt1308374/,Christian Slater,
6,153,06/19/02,http://www.imdb.com/title/tt1308375/,Cynthia McFadden,
6,154,06/20/02,http://www.imdb.com/title/tt0552660/,David Cross & Bob Odenkirk,
6,155,06/24/02,http://www.imdb.com/title/tt1308376/,Colin Farrell,
6,156,06/25/02,http://www.imdb.com/title/tt1067357/,David Scheffer,
6,157,06/26/02,http://www.imdb.com/title/tt1308377/,Paul Sorvino,
6,158,06/27/02,http://www.imdb.com/title/tt1308378/,Clint Mathis,
7,1,07/08/02,http://www.imdb.com/title/tt1308379/,Adam Sandler,
7,2,07/09/02,http://www.imdb.com/title/tt1308380/,John King,
7,3,07/10/02,http://www.imdb.com/title/tt1308381/,Busta Rhymes,
7,4,07/11/02,http://www.imdb.com/title/tt1077161/,Steve Irwin,
7,5,07/15/02,http://www.imdb.com/title/tt0552661/,John Ritter,
7,6,07/16/02,http://www.imdb.com/title/tt1308382/,Michelle Williams,
7,7,07/17/02,http://www.imdb.com/title/tt1308383/,Ann Coulter,
7,8,07/18/02,http://www.imdb.com/title/tt1308384/,Natasha Henstridge,
7,9,07/22/02,http://www.imdb.com/title/tt1308385/,Regis Philbin,
7,10,07/23/02,http://www.imdb.com/title/tt1308386/,Tim Blake Nelson,
7,11,07/24/02,http://www.imdb.com/title/tt1067358/,Steven Weber,
7,12,07/25/02,http://www.imdb.com/title/tt1308387/,Seth Green,
7,13,07/29/02,http://www.imdb.com/title/tt1304051/,Cynthia Nixon,
7,14,07/30/02,http://www.imdb.com/title/tt1304052/,Robert Wagner,
7,15,07/31/02,http://www.imdb.com/title/tt1304053/,Martin Lawrence,
7,16,08/01/02,http://www.imdb.com/title/tt0552662/,Mike Myers,
7,17,08/05/02,http://www.imdb.com/title/tt0552663/,Chuck Schumer,
7,18,08/06/02,http://www.imdb.com/title/tt0552664/,Antonio Banderas,
7,19,08/07/02,http://www.imdb.com/title/tt0552665/,Vin Diesel,
7,20,08/08/02,http://www.imdb.com/title/tt0552666/,Paul Rudd,
7,21,08/12/02,http://www.imdb.com/title/tt0552667/,Michael C. Hall,
7,22,08/13/02,http://www.imdb.com/title/tt0552668/,Scott Ritter,
7,23,08/14/02,http://www.imdb.com/title/tt0552669/,Kevin Nealon,
7,24,08/15/02,http://www.imdb.com/title/tt0552670/,Rich Eisen,
7,25,08/19/02,http://www.imdb.com/title/tt0552671/,Denis Leary,
7,26,08/20/02,http://www.imdb.com/title/tt0552672/,Jim Lehrer,
7,27,08/21/02,http://www.imdb.com/title/tt0552673/,Robin Williams,
7,28,08/22/02,http://www.imdb.com/title/tt0552674/,Matthew Perry,
7,29,09/09/02,http://www.imdb.com/title/tt0552675/,Lorraine Bracco,
7,30,09/10/02,http://www.imdb.com/title/tt0552676/,Zach Braff,
7,31,09/12/02,http://www.imdb.com/title/tt0552677/,Sarah Vowell,
7,32,09/16/02,http://www.imdb.com/title/tt0552678/,John Miller,
7,33,09/17/02,http://www.imdb.com/title/tt0552679/,Jason Lee,
7,34,09/18/02,http://www.imdb.com/title/tt0552680/,Damon Wayans,
7,35,09/19/02,http://www.imdb.com/title/tt0552681/,Djimon Hounsou,
7,36,09/24/02,http://www.imdb.com/title/tt0552682/,Kate Hudson,
7,37,09/25/02,http://www.imdb.com/title/tt0552683/,George Stephanopoulos,
7,38,09/26/02,http://www.imdb.com/title/tt0552684/,Goldie Hawn,
7,39,09/30/02,http://www.imdb.com/title/tt0552685/,Bonnie Hunt,
7,40,10/01/02,http://www.imdb.com/title/tt0552686/,Patrick Dempsey,
7,41,10/02/02,http://www.imdb.com/title/tt0552687/,David Schwimmer,
7,42,10/03/02,http://www.imdb.com/title/tt0552688/,Rita Wilson,
7,43,10/07/02,http://www.imdb.com/title/tt0552689/,Jake Gyllenhaal,
7,44,10/08/02,http://www.imdb.com/title/tt0552690/,Jill Hennessy,
7,45,10/09/02,http://www.imdb.com/title/tt0552691/,Peter Jennings,
7,46,10/10/02,http://www.imdb.com/title/tt0552692/,Oliver North,
7,47,10/15/02,http://www.imdb.com/title/tt0552693/,Judy Woodruff,
7,48,10/16/02,http://www.imdb.com/title/tt0552694/,Richard Lewis,
7,49,10/17/02,http://www.imdb.com/title/tt0552695/,Greg Kinnear,
7,50,10/28/02,http://www.imdb.com/title/tt0552696/,John Edwards,
7,51,10/29/02,http://www.imdb.com/title/tt0552697/,Torie Clarke,
7,52,10/30/02,http://www.imdb.com/title/tt0552698/,Pat Buchanan,
7,53,10/31/02,http://www.imdb.com/title/tt0552699/,Ted Koppel,
7,54,11/04/02,http://www.imdb.com/title/tt0552700/,Christina Aguilera,
7,55,11/05/02,http://www.imdb.com/title/tt1070757/,Indecision 2002: Election Night,
7,56,11/06/02,http://www.imdb.com/title/tt0552701/,Candy Crowley,
7,57,11/07/02,http://www.imdb.com/title/tt0552702/,Jakob Dylan,
7,58,11/12/02,http://www.imdb.com/title/tt0552703/,Alexandra Pelosi,
7,59,11/13/02,http://www.imdb.com/title/tt0552704/,Kiefer Sutherland,
7,60,11/14/02,http://www.imdb.com/title/tt0552705/,Tom Arnold,
7,61,11/18/02,http://www.imdb.com/title/tt0552706/,Ja Rule,
7,62,11/19/02,http://www.imdb.com/title/tt0552707/,Harold Ford,
7,63,11/20/02,http://www.imdb.com/title/tt0552708/,Catherine Crier,
7,64,11/21/02,http://www.imdb.com/title/tt0552709/,Kevin James,
7,65,12/02/02,http://www.imdb.com/title/tt0552710/,Andy Richter,
7,66,12/03/02,http://www.imdb.com/title/tt0552711/,Katrina vanden Heuvel,
7,67,12/04/02,http://www.imdb.com/title/tt0552712/,Colin Quinn,
7,68,12/05/02,http://www.imdb.com/title/tt0552713/,Rob Schneider,
7,69,12/09/02,http://www.imdb.com/title/tt0552714/,Al Gore,
7,70,12/10/02,http://www.imdb.com/title/tt0552715/,Tom Brokaw,
7,71,12/11/02,http://www.imdb.com/title/tt0552716/,Sandra Bullock,
7,72,12/12/02,http://www.imdb.com/title/tt0552717/,Anna Paquin,
7,73,12/16/02,http://www.imdb.com/title/tt0552718/,Chuck Schumer,
7,74,12/17/02,http://www.imdb.com/title/tt0552719/,Charles Barkley,
7,75,12/18/02,http://www.imdb.com/title/tt0552720/,Edward Norton,
7,76,12/19/02,http://www.imdb.com/title/tt0552721/,John Cusack,
7,77,01/07/03,http://www.imdb.com/title/tt0552722/,Cameron Diaz,
7,78,01/08/03,http://www.imdb.com/title/tt0552723/,Ray Liotta,
7,79,01/09/03,http://www.imdb.com/title/tt0552724/,Philip Seymour Hoffman,
7,80,01/13/03,http://www.imdb.com/title/tt0552725/,Kathy Bates,
7,81,01/14/03,http://www.imdb.com/title/tt0552726/,Michael Moore,
7,82,01/15/03,http://www.imdb.com/title/tt0552727/,Dave Chappelle,
7,83,01/16/03,http://www.imdb.com/title/tt0552728/,Joe Lieberman,
7,84,01/20/03,http://www.imdb.com/title/tt0552729/,Merv Griffin,
7,85,01/21/03,http://www.imdb.com/title/tt0552730/,Simon Cowell,
7,86,01/22/03,http://www.imdb.com/title/tt0552731/,John C. Reilly,
7,87,01/23/03,http://www.imdb.com/title/tt0552732/,Jimmy Kimmel,
7,88,01/27/03,http://www.imdb.com/title/tt0552733/,Rosie Perez,
7,89,01/28/03,http://www.imdb.com/title/tt0552734/,Sam Rockwell,
7,90,01/29/03,http://www.imdb.com/title/tt0552735/,Jeff Greenfield,
7,91,01/30/03,http://www.imdb.com/title/tt0552736/,Laurence Fishburne,
7,92,02/03/03,http://www.imdb.com/title/tt0552737/,Doug Wilson,
7,93,02/04/03,http://www.imdb.com/title/tt0552738/,Kate Hudson,
7,94,02/05/03,http://www.imdb.com/title/tt0552739/,Arianna Huffington,
7,95,02/06/03,http://www.imdb.com/title/tt0552740/,David Frum,
7,96,02/10/03,http://www.imdb.com/title/tt0552741/,Joe Klein,
7,97,02/11/03,http://www.imdb.com/title/tt0552742/,Bebe Neuwirth,
7,98,02/12/03,http://www.imdb.com/title/tt0552743/,Michael Clarke Duncan,
7,99,02/13/03,http://www.imdb.com/title/tt0552744/,Ben Affleck,
7,100,02/18/03,http://www.imdb.com/title/tt0552745/,Steve Kroft,
7,101,02/19/03,http://www.imdb.com/title/tt0552746/,Jeff Daniels,
7,102,02/20/03,http://www.imdb.com/title/tt0552747/,Luke Wilson,
7,103,03/03/03,http://www.imdb.com/title/tt0552748/,Eric Idle,
7,104,03/04/03,http://www.imdb.com/title/tt0552749/,Walter Isaacson,
7,105,03/05/03,http://www.imdb.com/title/tt0552750/,Adrien Brody,
7,106,03/06/03,http://www.imdb.com/title/tt0552751/,David Cross,
7,107,03/10/03,http://www.imdb.com/title/tt0552752/,Les Gelb,
7,108,03/11/03,http://www.imdb.com/title/tt0552753/,Colin Quinn,
7,109,03/12/03,http://www.imdb.com/title/tt0552754/,Dick Gephardt,
7,110,03/13/03,http://www.imdb.com/title/tt0552755/,Tom Cavanagh,
7,111,03/17/03,http://www.imdb.com/title/tt0552756/,Eric Alterman,
7,112,03/18/03,http://www.imdb.com/title/tt0552757/,Jason Lee,
7,113,03/19/03,http://www.imdb.com/title/tt0552758/,John Hulsman,
7,114,03/20/03,http://www.imdb.com/title/tt0552759/,Eddie Griffin,
7,115,03/24/03,http://www.imdb.com/title/tt0552760/,Jim Kelly,
7,116,03/25/03,http://www.imdb.com/title/tt0552761/,Connie Nielsen,
7,117,03/26/03,http://www.imdb.com/title/tt0552762/,Ringo Starr,
7,118,03/27/03,http://www.imdb.com/title/tt0552763/,Hilary Swank,
7,119,03/31/03,http://www.imdb.com/title/tt0552764/,Chris Rock,
7,120,04/01/03,http://www.imdb.com/title/tt0552765/,Anthony Swofford,
7,121,04/02/03,http://www.imdb.com/title/tt0552766/,Kelly Preston,
7,122,04/03/03,http://www.imdb.com/title/tt0552767/,Colin Farrell,
7,123,04/07/03,http://www.imdb.com/title/tt0552768/,Martha Burk,
7,124,04/08/03,http://www.imdb.com/title/tt0552769/,Susan Sarandon,
7,125,04/09/03,http://www.imdb.com/title/tt0552770/,David Scheffer,
7,126,04/10/03,http://www.imdb.com/title/tt0552771/,Dennis Miller,
7,127,04/21/03,http://www.imdb.com/title/tt0552772/,Patrick Stewart,
7,128,04/22/03,http://www.imdb.com/title/tt0552773/,Rachel Weisz,
7,129,04/23/03,http://www.imdb.com/title/tt0552774/,Richard Lewis,
7,130,04/24/03,http://www.imdb.com/title/tt0552775/,Fareed Zakaria,
7,131,04/28/03,http://www.imdb.com/title/tt0552776/,Sanjay Gupta,
7,132,04/29/03,http://www.imdb.com/title/tt0552777/,Julia Louis-Dreyfus,
7,133,04/30/03,http://www.imdb.com/title/tt0552778/,John Malkovich,
7,134,05/01/03,http://www.imdb.com/title/tt0552779/,Famke Janssen,
7,135,05/05/03,http://www.imdb.com/title/tt0552780/,Chris Matthews,
7,136,05/06/03,http://www.imdb.com/title/tt0552781/,Caroline Kennedy,
7,137,05/07/03,http://www.imdb.com/title/tt0552782/,Graham Norton,
7,138,05/08/03,http://www.imdb.com/title/tt0552783/,Paul Rudd,
7,139,05/12/03,http://www.imdb.com/title/tt0552784/,Randy Jackson,
7,140,05/13/03,http://www.imdb.com/title/tt0552785/,Joshua Jackson,
7,141,05/14/03,http://www.imdb.com/title/tt0552786/,Diane Ravitch,
7,142,05/15/03,http://www.imdb.com/title/tt0552787/,Michael Kinsley,
7,143,05/27/03,http://www.imdb.com/title/tt0552788/,Bill Kristol,
7,144,05/28/03,http://www.imdb.com/title/tt0552789/,Lisa Ling,
7,145,05/29/03,http://www.imdb.com/title/tt0552790/,David Halberstam,
7,146,06/02/03,http://www.imdb.com/title/tt0552791/,Bill Hemmer,
7,147,06/03/03,http://www.imdb.com/title/tt0552792/,Eddie Izzard,
7,148,06/04/03,http://www.imdb.com/title/tt0552793/,Madeleine Albright,
7,149,06/05/03,http://www.imdb.com/title/tt0552794/,Tyrese,
7,150,06/09/03,http://www.imdb.com/title/tt0552795/,Guy Pearce,
7,151,06/10/03,http://www.imdb.com/title/tt0552796/,Newt Gingrich,
7,152,06/11/03,http://www.imdb.com/title/tt0552797/,Sidney Blumenthal,
7,153,06/12/03,http://www.imdb.com/title/tt0552798/,Ludacris,
7,154,06/16/03,http://www.imdb.com/title/tt0552799/,Harrison Ford,
